Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,NOD-like receptor signaling pathway,16/181,0.8460775993917862,0.999994617926775,0,0,0.7903075072050141,0.1320953148864001,GABARAPL1;JUN;TRPV2;DEFA1;NLRC4;CXCL3;CXCL2;IL6;PLCB4;CASP1;TXNIP;CARD16;SUGT1;TLR4;CAMP;GBP4
KEGG_2021_Human,Epstein-Barr virus infection,18/202,0.849097713048779,0.999994617926775,0,0,0.7971650727316564,0.1304010656321325,JUN;GADD45B;PIK3R3;PIK3R1;ITGAL;HLA-E;IL6;CCND2;CDK6;CCND1;NEDD4;SAP30L;AKT3;FAS;VIM;HLA-DOA;CD44;HLA-DPA1
KEGG_2021_Human,Pentose phosphate pathway,2/30,0.854137746953883,0.999994617926775,0,0,0.5828964613368283,0.0919010893711083,RGN;FBP1
KEGG_2021_Human,Fat digestion and absorption,3/43,0.8624054125991315,0.999994617926775,0,0,0.6119091326296466,0.0905807881381078,PLA2G1B;PLA2G5;CD36
KEGG_2021_Human,Galactose metabolism,2/31,0.8666637164265683,0.999994617926775,0,0,0.5627649478013287,0.0805340545262399,HK3;MGAM
KEGG_2021_Human,Cell cycle,10/124,0.8813376549915349,0.999994617926775,0,0,0.7150011308196828,0.0903149839876116,CDKN1C;GSK3B;TGFB2;CDKN2B;CCND2;TGFB1;CDK6;CCND1;GADD45B;CDC14A
KEGG_2021_Human,SNARE interactions in vesicular transport,2/33,0.888797154390978,0.999994617926775,0,0,0.5263983427049423,0.0620551225703036,STX11;VAMP2
KEGG_2021_Human,Propanoate metabolism,2/34,0.8985376554331577,0.999994617926775,0,0,0.5099197247706422,0.0545546104740621,ACSS3;ACACB
KEGG_2021_Human,Viral carcinogenesis,17/203,0.903231358261582,0.999994617926775,0,0,0.7443542178847252,0.0757578025489032,EGR2;JUN;CDKN2B;EGR3;GSN;PXN;PIK3R3;ACTN4;PIK3R1;HLA-E;KAT2B;CCND2;CDK6;CCND1;PRKACA;IL6ST;CREB5
KEGG_2021_Human,Nicotinate and nicotinamide metabolism,2/35,0.907477569502061,0.999994617926775,0,0,0.4944398109535724,0.0480033960709976,BST1;AOX1
KEGG_2021_Human,Glycerolipid metabolism,4/61,0.911572418194441,0.999994617926775,0,0,0.5722616918789167,0.0529824129919866,DGKE;ALDH2;LPL;MGLL
KEGG_2021_Human,Pantothenate and CoA biosynthesis,1/21,0.9117212601837534,0.999994617926775,0,0,0.4080238422741861,0.0377099598521844,ALDH2
KEGG_2021_Human,Sphingolipid metabolism,3/49,0.914517124649229,0.999994617926775,0,0,0.5319153181555161,0.047531466463117,GALC;SPTLC3;SGMS2
KEGG_2021_Human,Starch and sucrose metabolism,2/36,0.915675549650409,0.999994617926775,0,0,0.4798704803022126,0.0422733168336998,HK3;MGAM
KEGG_2021_Human,Arginine biosynthesis,1/22,0.9213623927941796,0.999994617926775,0,0,0.3885723019148053,0.0318247875104172,NOS1
KEGG_2021_Human,Mannose type O-glycan biosynthesis,1/23,0.9299509973433624,0.999994617926775,0,0,0.3708890834062773,0.0269352207898636,POMGNT2
KEGG_2021_Human,Protein export,1/23,0.9299509973433624,0.999994617926775,0,0,0.3708890834062773,0.0269352207898636,SEC63
KEGG_2021_Human,Primary immunodeficiency,2/38,0.9300640226524892,0.999994617926775,0,0,0.4531600407747196,0.0328549429528737,CD4;IL7R
KEGG_2021_Human,Nicotine addiction,2/40,0.9421075377181884,0.999994617926775,0,0,0.429261226460647,0.0255993589640653,GRIA1;GABRB2
KEGG_2021_Human,Ubiquitin mediated proteolysis,10/140,0.9490983498990654,0.999994617926775,0,0,0.6264343391415215,0.0327267154919073,SOCS3;UBE2I;CUL3;NEDD4;UBE2E2;NEDD4L;WWP2;KLHL13;PIAS1;RHOBTB2
KEGG_2021_Human,Oocyte meiosis,9/129,0.9504781835123374,0.999994617926775,0,0,0.6108375517717441,0.0310244819890398,PPP2CA;AR;SLK;ADCY9;RPS6KA2;ADCY4;PGR;PRKACA;CALM1
KEGG_2021_Human,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,1/26,0.9504889424777236,0.999994617926775,0,0,0.3263273727647868,0.0165704962415162,PGAP1
KEGG_2021_Human,Fatty acid elongation,1/27,0.9558974062079036,0.999994617926775,0,0,0.3137586851479561,0.014151987403718,ACAA2
KEGG_2021_Human,Citrate cycle (TCA cycle),1/30,0.9688300581998118,0.999994617926775,0,0,0.2812534585527044,0.0089061891768894,IDH3A
KEGG_2021_Human,Glyoxylate and dicarboxylate metabolism,1/30,0.9688300581998118,0.999994617926775,0,0,0.2812534585527044,0.0089061891768894,CAT
KEGG_2021_Human,Steroid hormone biosynthesis,3/61,0.9689287368535274,0.999994617926775,0,0,0.4215790223291291,0.0133068099621062,HSD11B1;HSD17B6;CYP3A5
KEGG_2021_Human,Huntington disease,24/306,0.9706994358415308,0.999994617926775,0,0,0.6915780963461046,0.0205664256809662,GRIA1;DNAH12;COX7B;DNAI2;HIP1;UQCRB;BDNF;GPX3;COX4I2;NDUFA4L2;COX7A1;DNALI1;PSMA5;TUBB6;PLCB4;GNAQ;TUBB1;ULK2;PPARG;PIK3C3;IFT57;PPARGC1A;TGM2;CREB5
KEGG_2021_Human,Amino sugar and nucleotide sugar metabolism,2/48,0.9732532344653482,0.999994617926775,0,0,0.3544475468687674,0.0096094165019738,HK3;CYB5R3
KEGG_2021_Human,Cytosolic DNA-sensing pathway,3/63,0.9739173354064428,0.999994617926775,0,0,0.4074804956402019,0.0107692409735305,IL33;IL6;CASP1
KEGG_2021_Human,Base excision repair,1/33,0.9779713420986104,0.999994617926775,0,0,0.2548429619440623,0.0056766045343817,HMGB1
KEGG_2021_Human,Pentose and glucuronate interconversions,1/34,0.9803783905729324,0.999994617926775,0,0,0.2471065538465813,0.0048968287878716,KL
KEGG_2021_Human,Parkinson disease,18/249,0.9807663771366624,0.999994617926775,0,0,0.6332789207096047,0.012298907036088,COX7B;MAOB;UQCRB;MAOA;DUSP1;LRRK2;COX4I2;NDUFA4L2;COX7A1;GNAI1;GNAI2;PSMA5;TUBB6;TUBB1;PRKACA;CALM1;SLC18A2;SNCA
KEGG_2021_Human,Necroptosis,10/159,0.9835513835620634,0.999994617926775,0,0,0.5459663564339303,0.0090550687171807,IL33;PLA2G4C;TNFSF10;CASP1;FAS;HMGB1;CFLAR;JAK2;TLR4;TLR3
KEGG_2021_Human,mRNA surveillance pathway,5/98,0.9859230251163172,0.999994617926775,0,0,0.4377386262045529,0.0062058184289535,PPP2CA;DDX19B;NXF3;RBM8A;SAP18
KEGG_2021_Human,Porphyrin and chlorophyll metabolism,1/43,0.993075580141671,0.999994617926775,0,0,0.1940568983209973,0.0013484053090971,HEPH
KEGG_2021_Human,RNA transport,11/186,0.9935790898156504,0.999994617926775,0,0,0.5108192406395999,0.0032904998079761,EEF1A1;FXR1;DDX19B;UBE2I;NXF3;RBM8A;TPR;EIF4EBP2;SAP18;EIF3F;EIF1
KEGG_2021_Human,Amyotrophic lateral sclerosis,26/364,0.99439323038583,0.999994617926775,0,0,0.6236620522334808,0.0035065689178489,GRIA1;COX7B;UQCRB;COX4I2;NDUFA4L2;COX7A1;DNALI1;TUBB6;NXF3;ERBB4;TUBB1;TPR;CASP1;NOS1;DNAH12;GABARAPL1;DNAI2;GPX3;ANXA11;PSMA5;VAPB;CAT;ULK2;ANG;PIK3C3;OPTN
KEGG_2021_Human,Proteasome,1/46,0.995106882379772,0.999994617926775,0,0,0.1810892047480768,0.0008882657496134663,PSMA5
KEGG_2021_Human,Cysteine and methionine metabolism,1/50,0.996920118595576,0.999994617926775,0,0,0.1662689835218819,0.000512878959709127,CDO1
KEGG_2021_Human,RIG-I-like receptor signaling pathway,2/70,0.9970856833341862,0.999994617926775,0,0,0.239476524554776,0.0006989293727442501,RNF125;AZI2
KEGG_2021_Human,Oxidative phosphorylation,6/133,0.9974025271377877,0.999994617926775,0,0,0.3840970935618342,0.0009989797507736168,COX7B;UQCRB;COX4I2;ATP6V0A2;NDUFA4L2;COX7A1
KEGG_2021_Human,Protein processing in endoplasmic reticulum,8/171,0.9988329709949778,0.999994617926775,0,0,0.3985754680242238,0.00046542076449484007,PPP1R15A;TUSC3;WFS1;MAN1C1;MAN1A1;HSPA2;CRYAB;SEC63
KEGG_2021_Human,Ribosome biogenesis in eukaryotes,3/108,0.9996211513223238,0.999994617926775,0,0,0.2322559496492493,8.800653103881584e-05,NXF3;SBDS;RIOK2
KEGG_2021_Human,RNA degradation,1/79,0.9998902329282596,0.999994617926775,0,0,0.1042805582007782,1.144719978745722e-05,BTG2
KEGG_2021_Human,Spliceosome,4/150,0.9999620257177676,0.999994617926775,0,0,0.2222976967684315,8.441755762544038e-06,RBM17;RBM8A;HSPA2;WBP11
KEGG_2021_Human,Ribosome,3/158,0.9999937877731484,0.999994617926775,0,0,0.1568905535241084,9.74642736736061e-07,RPS20;RPL15;RPS23
KEGG_2021_Human,Herpes simplex virus 1 infection,22/498,0.9999943795012556,0.999994617926775,0,0,0.3710745409274821,2.0856298525141e-06,ZNF331;CD74;ZNF471;PIK3R3;ZNF44;PIK3R1;PILRA;CFP;ZNF25;HLA-E;SOCS3;IL6;NXF3;AKT3;ZNF658;FAS;ZNF677;ITGA5;JAK2;HLA-DOA;TLR3;HLA-DPA1
KEGG_2021_Human,Olfactory transduction,10/440,0.999994617926775,0.999994617926775,0,0,0.186174996787871,1.0020101618211614e-06,RGS2;PDE1C;GNG7;PDE2A;ARRB1;PRKACA;CALM1;SLC8A1;PRKG1;NCALD
