Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Iron Ion Transport (GO:0006826),4/24,0.1293463906561461,0.8000284790780064,0,0,2.239072039072039,4.579487332198618,SLC41A2;SLC11A2;CP;LTF
GO_Biological_Process_2023,Regulation Of Cytoplasmic Translation (GO:2000765),4/24,0.1293463906561461,0.8000284790780064,0,0,2.239072039072039,4.579487332198618,DHX36;HNRNPD;NMNAT2;PAIP1
GO_Biological_Process_2023,Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),4/24,0.1293463906561461,0.8000284790780064,0,0,2.239072039072039,4.579487332198618,BCL2L11;PMAIP1;RNF183;MAGEA3
GO_Biological_Process_2023,Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114),4/24,0.1293463906561461,0.8000284790780064,0,0,2.239072039072039,4.579487332198618,FGB;FGA;WNK1;THY1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-12 Production (GO:0032735),5/33,0.1298172204740962,0.8000284790780064,0,0,1.999520027925648,4.0822757041029165,SYK;MDK;TNFSF4;CCR7;HSPD1
GO_Biological_Process_2023,Regulation Of G0 To G1 Transition (GO:0070316),5/33,0.1298172204740962,0.8000284790780064,0,0,1.999520027925648,4.0822757041029165,PBRM1;SMARCC2;CHEK1;ARID2;RHNO1
GO_Biological_Process_2023,Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628),5/33,0.1298172204740962,0.8000284790780064,0,0,1.999520027925648,4.0822757041029165,SYK;PLAU;TESC;LIF;PTK2
GO_Biological_Process_2023,Signal Transduction By P53 Class Mediator (GO:0072331),5/33,0.1298172204740962,0.8000284790780064,0,0,1.999520027925648,4.0822757041029165,GREM1;HINT1;CASP6;MAGEA2;PMAIP1
GO_Biological_Process_2023,B Cell Activation (GO:0042113),11/92,0.1325808550233431,0.8000284790780064,0,0,1.5218036348222328,3.0748994985306086,FCRLA;TPD52;CD79A;CR2;BLNK;SLC39A7;PAX5;TCF3;EPHB2;MS4A1;HSPD1
GO_Biological_Process_2023,L-arginine Transmembrane Transport (GO:1903826),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,SLC38A9;SLC7A1
GO_Biological_Process_2023,L-fucose Catabolic Process (GO:0042355),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,FUT8;FUT2
GO_Biological_Process_2023,L-fucose Metabolic Process (GO:0042354),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,FUT8;FUT2
GO_Biological_Process_2023,UDP-N-acetylglucosamine Biosynthetic Process (GO:0006048),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,GFPT1;GNPNAT1
GO_Biological_Process_2023,Acid Secretion (GO:0046717),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,SLC26A6;UGT1A6
GO_Biological_Process_2023,Androgen Biosynthetic Process (GO:0006702),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,SRD5A1;SRD5A3
GO_Biological_Process_2023,Astral Microtubule Organization (GO:0030953),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,DLG1;NUMA1
GO_Biological_Process_2023,Basic Amino Acid Transmembrane Transport (GO:1990822),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,SLC38A9;SLC7A1
GO_Biological_Process_2023,Commissural Neuron Axon Guidance (GO:0071679),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,NELL1;EPHB2
GO_Biological_Process_2023,Constitutive Heterochromatin Formation (GO:0140719),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,HELLS;EZH2
GO_Biological_Process_2023,Fucose Catabolic Process (GO:0019317),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,FUT8;FUT2
GO_Biological_Process_2023,Manganese Ion Transport (GO:0006828),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,SLC41A2;SLC11A2
GO_Biological_Process_2023,Membrane Lipid Catabolic Process (GO:0046466),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,SGPL1;SMPDL3B
GO_Biological_Process_2023,Negative Regulation Of Chromosome Organization (GO:2001251),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,TOP2A;ESPL1
GO_Biological_Process_2023,Negative Regulation Of Membrane Potential (GO:0045837),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,BNIP3;PMAIP1
GO_Biological_Process_2023,Negative Regulation Of Mitotic Nuclear Division (GO:0045839),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,TOM1L1;CHEK1
GO_Biological_Process_2023,Nicotinamide Nucleotide Biosynthetic Process (GO:0019359),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,QPRT;NMNAT2
GO_Biological_Process_2023,Nuclear Membrane Disassembly (GO:0051081),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,NEK6;PRKCA
GO_Biological_Process_2023,Positive Regulation Of Centriole Replication (GO:0046601),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,PLK4;STIL
GO_Biological_Process_2023,Positive Regulation Of Chromatin Binding (GO:0035563),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,DDX11;GMNN
GO_Biological_Process_2023,Positive Regulation Of Dendritic Spine Morphogenesis (GO:0061003),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,DHX36;LRP8
GO_Biological_Process_2023,Positive Regulation Of Megakaryocyte Differentiation (GO:0045654),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,SCIN;TESC
GO_Biological_Process_2023,Positive Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071639),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,SYK;TWIST1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Early Endosome (GO:1902966),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,EGF;SORL1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Endosome (GO:1905668),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,EGF;SORL1
GO_Biological_Process_2023,Proline Transport (GO:0015824),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,SLC7A5;SLC36A4
GO_Biological_Process_2023,Protein K29-linked Ubiquitination (GO:0035519),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,UBE2S;UBE2T
GO_Biological_Process_2023,Protein Hexamerization (GO:0034214),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,UGDH;YME1L1
GO_Biological_Process_2023,Regulation Of Endothelial Cell Differentiation (GO:0045601),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,CEACAM1;SORD
GO_Biological_Process_2023,Regulation Of Mitochondrial Gene Expression (GO:0062125),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,SHMT2;LRPPRC
GO_Biological_Process_2023,Regulation Of Nephron Tubule Epithelial Cell Differentiation (GO:0072182),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,LIF;PROM1
GO_Biological_Process_2023,Regulation Of Nuclear Cell Cycle DNA Replication (GO:0033262),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,DBF4;CDC7
GO_Biological_Process_2023,Regulation Of Protein Localization To Early Endosome (GO:1902965),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,EGF;SORL1
GO_Biological_Process_2023,Skin Morphogenesis (GO:0043589),2/8,0.1354694661131818,0.8000284790780064,0,0,3.730081300813008,7.456466114906762,COL1A1;COL1A2
GO_Biological_Process_2023,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),6/43,0.1375576397896853,0.8064368549522056,0,0,1.815998149738981,3.6024177778740225,NELL1;JUP;ENC1;CCR7;THY1;MAP4K4
GO_Biological_Process_2023,Skeletal System Morphogenesis (GO:0048705),6/43,0.1375576397896853,0.8064368549522056,0,0,1.815998149738981,3.6024177778740225,TFAP2A;SFRP4;MMP13;SIX1;TGFBR1;LTF
GO_Biological_Process_2023,Negative Regulation Of Anoikis (GO:2000811),3/16,0.1388010623367883,0.8064368549522056,0,0,2.582953958792885,5.100594251750741,CEACAM5;PTRH2;PTK2
GO_Biological_Process_2023,Nitric Oxide Metabolic Process (GO:0046209),3/16,0.1388010623367883,0.8064368549522056,0,0,2.582953958792885,5.100594251750741,NQO1;ARG2;CPS1
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Proliferation (GO:2000648),3/16,0.1388010623367883,0.8064368549522056,0,0,2.582953958792885,5.100594251750741,EPCAM;HMGA2;N4BP2L2
GO_Biological_Process_2023,Positive Regulation Of Telomere Capping (GO:1904355),3/16,0.1388010623367883,0.8064368549522056,0,0,2.582953958792885,5.100594251750741,PKIB;HNRNPD;NEK2
GO_Biological_Process_2023,Prostanoid Metabolic Process (GO:0006692),3/16,0.1388010623367883,0.8064368549522056,0,0,2.582953958792885,5.100594251750741,AKR1C1;PTGR1;PTGES
GO_Biological_Process_2023,Regulation Of Plasminogen Activation (GO:0010755),3/16,0.1388010623367883,0.8064368549522056,0,0,2.582953958792885,5.100594251750741,PLAU;F12;ENO1
GO_Biological_Process_2023,Retinal Metabolic Process (GO:0042574),3/16,0.1388010623367883,0.8064368549522056,0,0,2.582953958792885,5.100594251750741,CYP27C1;AKR1C1;RDH10
GO_Biological_Process_2023,Stabilization Of Membrane Potential (GO:0030322),3/16,0.1388010623367883,0.8064368549522056,0,0,2.582953958792885,5.100594251750741,KCNK5;KCNK1;KCNN4
GO_Biological_Process_2023,Regulation Of DNA Metabolic Process (GO:0051052),14/124,0.1389579625439184,0.8064368549522056,0,0,1.426580299307572,2.8154757956934104,BARD1;XRCC5;DSCC1;GMNN;GRHL2;UCHL5;TOM1L1;CCNA2;CCDC88A;DEPDC1B;KAT2A;HNRNPD;SUPT20H;KPNA2
GO_Biological_Process_2023,Mitochondrial Transport (GO:0006839),7/53,0.1413305684887568,0.8189185687472549,0,0,1.7043478260869565,3.334818437713749,SLC25A16;BNIP3;FLVCR1;TIMM17A;PPIF;PMAIP1;SLC25A13
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),15/135,0.1419353312724821,0.8196197992037528,0,0,1.40119852489244,2.7356772146724952,DDX6;NPM1;CENPW;NEK6;CSNK1D;BICD1;CENPA;CENPE;CENPF;RNF213;G3BP1;RCC1;NEK2;GOLGA8A;DLGAP5
GO_Biological_Process_2023,Apoptotic Mitochondrial Changes (GO:0008637),5/34,0.1425419265295366,0.8196197992037528,0,0,1.9304657384197328,3.760777179397744,GGCT;BIK;BNIP3;SFN;HSPD1
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle (GO:0045930),5/34,0.1425419265295366,0.8196197992037528,0,0,1.9304657384197328,3.760777179397744,TOM1L1;CHEK1;SCRIB;ZWINT;MAD2L1
GO_Biological_Process_2023,Purine Nucleotide Metabolic Process (GO:0006163),5/34,0.1425419265295366,0.8196197992037528,0,0,1.9304657384197328,3.760777179397744,PPAT;QPRT;CD38;HPRT1;GART
GO_Biological_Process_2023,Telomere Organization (GO:0032200),8/63,0.1427390417918078,0.8196197992037528,0,0,1.6292867475242017,3.171793118304161,RECQL4;BLM;DCLRE1C;XRCC5;ATM;DNA2;UCHL5;EZH2
GO_Biological_Process_2023,Carbohydrate Biosynthetic Process (GO:0016051),4/25,0.1445604143271859,0.8196197992037528,0,0,2.132333275190418,4.124055731810879,ST6GALNAC1;FUT8;FUT2;FUT3
GO_Biological_Process_2023,Cellular Response To Hexose Stimulus (GO:0071331),4/25,0.1445604143271859,0.8196197992037528,0,0,2.132333275190418,4.124055731810879,PRKAA1;SLC2A5;SOX4;SLC26A6
GO_Biological_Process_2023,Inner Ear Morphogenesis (GO:0042472),4/25,0.1445604143271859,0.8196197992037528,0,0,2.132333275190418,4.124055731810879,TFAP2A;SIX1;EPHB2;TTC39C
GO_Biological_Process_2023,Negative Regulation Of Lipid Biosynthetic Process (GO:0051055),4/25,0.1445604143271859,0.8196197992037528,0,0,2.132333275190418,4.124055731810879,CEACAM1;PRMT3;NR0B1;TRIB3
GO_Biological_Process_2023,Negative Regulation Of Response To Wounding (GO:1903035),4/25,0.1445604143271859,0.8196197992037528,0,0,2.132333275190418,4.124055731810879,CLDN3;MDK;SIGLEC10;EPPK1
GO_Biological_Process_2023,Positive Regulation Of T Cell Migration (GO:2000406),4/25,0.1445604143271859,0.8196197992037528,0,0,2.132333275190418,4.124055731810879,CCL20;WNK1;STK39;CXCL13
GO_Biological_Process_2023,Regulation Of B Cell Activation (GO:0050864),4/25,0.1445604143271859,0.8196197992037528,0,0,2.132333275190418,4.124055731810879,IL4I1;CD19;TNFSF4;MZB1
GO_Biological_Process_2023,Regulation Of Myelination (GO:0031641),4/25,0.1445604143271859,0.8196197992037528,0,0,2.132333275190418,4.124055731810879,TENM4;NSUN5;KIF14;TNFRSF21
GO_Biological_Process_2023,"Wound Healing, Spreading Of Cells (GO:0044319)",4/25,0.1445604143271859,0.8196197992037528,0,0,2.132333275190418,4.124055731810879,CCNA2;MMP12;CEACAM1;COL5A1
GO_Biological_Process_2023,Nucleus Organization (GO:0006997),6/44,0.1489252672912525,0.8404941308440566,0,0,1.7681122120705186,3.367034934697065,NDC1;NUMA1;NUP155;CHMP4C;CEP55;LMNB1
GO_Biological_Process_2023,Regulation Of B Cell Proliferation (GO:0030888),6/44,0.1489252672912525,0.8404941308440566,0,0,1.7681122120705186,3.367034934697065,MZB1;CD38;CTLA4;ATM;EPHB2;TNFRSF21
GO_Biological_Process_2023,Regulation Of DNA Recombination (GO:0000018),6/44,0.1489252672912525,0.8404941308440566,0,0,1.7681122120705186,3.367034934697065,RAD51AP1;BLM;RAD51;FIGNL1;CHEK1;KPNA2
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),42/434,0.1499472446227649,0.8449698929811075,0,0,1.2030803571428572,2.28281098977135,LRRC15;CEMIP;ZMYND8;KIF14;TWIST1;THY1;CCAR1;FUT3;FAM83H;FLCN;PAK1;RBBP4;CDH1;MDK;PLAU;ADORA3;EPHB2;ARID2;MAP4K4;SPAG9;MMP7;EGF;SEMA4B;PRKCA;SULF1;SORL1;GTPBP4;PTK2;TGFBR1;COL1A1;VIL1;CCNA2;CLDN4;FRMD5;CEACAM1;CLDN3;KIF2A;DLG5;F2RL1;ATM;EPPK1;OGT
GO_Biological_Process_2023,Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),9/74,0.1513519955143199,0.8515856942734067,0,0,1.551057515662537,2.9286246862827947,PAGR1;SOX2;PBRM1;SMARCC2;CDKN2A;KIF14;ARID2;FAM83D;EZH2
GO_Biological_Process_2023,Epidermal Cell Differentiation (GO:0009913),7/54,0.1516261889833201,0.8518299292807222,0,0,1.667994013924133,3.1463989412432443,DSP;ST14;PITX2;OVOL1;IVL;SPRR1B;OVOL2
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),24/234,0.1521551514961371,0.8521531367308056,0,0,1.2818647360056508,2.4135648445235307,USP6NL;GRTP1;CCL20;ARHGEF16;ARHGEF19;SCRIB;AGAP4;THY1;CXCL13;FLCN;RASGEF1A;SGSM2;TBC1D30;TBC1D7;F2RL1;CCR7;ARHGEF7;RGS8;ECT2;NGEF;EZH2;RALGPS2;MAP4K4;TBC1D16
GO_Biological_Process_2023,Protein N-linked Glycosylation (GO:0006487),8/64,0.152161409874724,0.8521531367308056,0,0,1.6001049134464067,3.0126989956279133,FUT8;PDCD6;DERL3;GFPT1;SRD5A3;STT3A;UGGT1;FUT3
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),37/379,0.154509164735029,0.8521531367308056,0,0,1.21439215900603,2.2678796226719995,PDCD5;PTHLH;SOX2;CYP27B1;FLCN;PAK1;SCIN;RBBP4;ADORA3;MARVELD3;E2F3;PIM2;ARID2;SOX4;RBM5;TFAP2A;PBRM1;NPM1;CDKN2A;TESC;IGFBP3;HMGA1;CDC6;PPP2R5C;GTPBP4;NME1;GREM1;SFRP4;NELL1;CLDN3;CNOT7;DLG3;PRKRA;DLG5;NOX4;EPPK1;CDKN3
GO_Biological_Process_2023,Dendrite Morphogenesis (GO:0048813),5/35,0.1557808653125429,0.8521531367308056,0,0,1.866015068214213,3.469491088180615,FARP1;TMEM106B;NOL3;EPHB2;EPHB1
GO_Biological_Process_2023,Regulation Of Cellular Senescence (GO:2000772),5/35,0.1557808653125429,0.8521531367308056,0,0,1.866015068214213,3.469491088180615,ARG2;PNPT1;NEK6;TWIST1;HMGA2
GO_Biological_Process_2023,Establishment Of Protein Localization To Organelle (GO:0072594),10/85,0.1579781904514356,0.8521531367308056,0,0,1.4937091503267974,2.7563389417522,RPAIN;MMP12;SYK;NUP155;HEATR3;SCRIB;E2F3;KPNA2;TNPO1;IPO4
GO_Biological_Process_2023,Embryonic Heart Tube Development (GO:0035050),3/17,0.1588158911352561,0.8521531367308056,0,0,2.398326505709056,4.412943950461102,MESP1;APELA;PITX2
GO_Biological_Process_2023,Intracellular Zinc Ion Homeostasis (GO:0006882),3/17,0.1588158911352561,0.8521531367308056,0,0,2.398326505709056,4.412943950461102,SLC30A9;SLC30A1;SLC39A7
GO_Biological_Process_2023,Positive Chemotaxis (GO:0050918),3/17,0.1588158911352561,0.8521531367308056,0,0,2.398326505709056,4.412943950461102,LGALS3;NELL1;SCRIB
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630),3/17,0.1588158911352561,0.8521531367308056,0,0,2.398326505709056,4.412943950461102,SYK;LIF;CXCL13
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Chemotaxis (GO:0140131),3/17,0.1588158911352561,0.8521531367308056,0,0,2.398326505709056,4.412943950461102,WNK1;STK39;CXCL13
GO_Biological_Process_2023,Protein Localization To Centrosome (GO:0071539),3/17,0.1588158911352561,0.8521531367308056,0,0,2.398326505709056,4.412943950461102,STIL;SPAG5;CSNK1D
GO_Biological_Process_2023,Regulation Of Aerobic Respiration (GO:1903715),3/17,0.1588158911352561,0.8521531367308056,0,0,2.398326505709056,4.412943950461102,SHMT2;AK4;IDE
GO_Biological_Process_2023,Regulation Of Cellular Respiration (GO:0043457),3/17,0.1588158911352561,0.8521531367308056,0,0,2.398326505709056,4.412943950461102,PNPT1;SHMT2;IDE
GO_Biological_Process_2023,Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532),3/17,0.1588158911352561,0.8521531367308056,0,0,2.398326505709056,4.412943950461102,METTL3;DHX36;PUS7
GO_Biological_Process_2023,Regulation Of Oxidative Phosphorylation (GO:0002082),3/17,0.1588158911352561,0.8521531367308056,0,0,2.398326505709056,4.412943950461102,SHMT2;PPIF;AK4
GO_Biological_Process_2023,Regulation Of Receptor Recycling (GO:0001919),3/17,0.1588158911352561,0.8521531367308056,0,0,2.398326505709056,4.412943950461102,KIF16B;SCRIB;TBC1D16
GO_Biological_Process_2023,Regulation Of Single Stranded Viral RNA Replication Via Double Stranded DNA Intermediate (GO:0045091),3/17,0.1588158911352561,0.8521531367308056,0,0,2.398326505709056,4.412943950461102,TOP2A;HMGA2;APOBEC3B
GO_Biological_Process_2023,Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904872),3/17,0.1588158911352561,0.8521531367308056,0,0,2.398326505709056,4.412943950461102,CCT3;DKC1;CCT5
GO_Biological_Process_2023,Regulation Of Tubulin Deacetylation (GO:0090043),3/17,0.1588158911352561,0.8521531367308056,0,0,2.398326505709056,4.412943950461102,PRKAA1;KAT2A;FNTA
GO_Biological_Process_2023,Sulfur Amino Acid Metabolic Process (GO:0000096),3/17,0.1588158911352561,0.8521531367308056,0,0,2.398326505709056,4.412943950461102,GCLC;CPS1;NOX4
GO_Biological_Process_2023,Response To Calcium Ion (GO:0051592),12/106,0.1595123130320418,0.8521531367308056,0,0,1.4304137841012925,2.625716407954639,FGB;FGA;PRKAA1;CPNE5;SYT1;CPNE4;PDCD6;PPIF;BRAF;SYT13;ECT2;SLC25A13
GO_Biological_Process_2023,Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088),4/26,0.1604313658402696,0.8521531367308056,0,0,2.035298035298035,3.7243695985242113,DLG1;DLG3;DLG5;SCRIB
GO_Biological_Process_2023,Nucleic Acid Phosphodiester Bond Hydrolysis (GO:0090305),4/26,0.1604313658402696,0.8521531367308056,0,0,2.035298035298035,3.7243695985242113,FEN1;C11ORF80;HORMAD1;DNA2
GO_Biological_Process_2023,Regulation Of Interferon-Alpha Production (GO:0032647),4/26,0.1604313658402696,0.8521531367308056,0,0,2.035298035298035,3.7243695985242113,STAT1;DHX36;IRF7;HSPD1
GO_Biological_Process_2023,Chromosome Organization (GO:0051276),6/45,0.1606988847392065,0.8521531367308056,0,0,1.7226819635132593,3.14944669483786,TOP2A;CENPW;NUP155;NUF2;CDCA8;RAE1
GO_Biological_Process_2023,Organic Hydroxy Compound Transport (GO:0015850),6/45,0.1606988847392065,0.8521531367308056,0,0,1.7226819635132593,3.14944669483786,ABCC3;SLC22A3;CEACAM1;ATP8B1;AKR1C1;SLCO1B3
GO_Biological_Process_2023,RNA Export From Nucleus (GO:0006405),8/65,0.1618737916886542,0.8521531367308056,0,0,1.5719470033713414,2.8624185213442663,XPO1;DDX39A;NUP155;XPO5;HNRNPA2B1;SRSF3;HNRNPA1;RAE1
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle (GO:0045787),8/65,0.1618737916886542,0.8521531367308056,0,0,1.5719470033713414,2.8624185213442663,FOXA1;CCNB1;CHEK1;EIF4EBP1;ASNS;PRKCA;PTK6;AURKA
GO_Biological_Process_2023,mRNA Processing (GO:0006397),22/214,0.1618883211163231,0.8521531367308056,0,0,1.2848894032921812,2.3395890162793744,PPIL1;SNRPN;SCAF11;METTL3;SRSF1;U2AF1;RNPC3;FBXO11;PNN;DDX39A;HNRNPA2B1;TRA2A;SRSF3;GEMIN6;SNRPE;SRSF4;SNRPA1;SNRNP200;SRSF6;HNRNPA1;RBM5;RBM6
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),22/214,0.1618883211163231,0.8521531367308056,0,0,1.2848894032921812,2.3395890162793744,USP6NL;RABGAP1;CCL20;THY1;EFNA5;PTK2;FLCN;FGD6;RASGEF1A;WNK1;SGSM2;TBC1D30;TBC1D7;F2RL1;ARHGEF7;RGS8;ECT2;NGEF;PROM2;EZH2;RALGPS2;MAP4K4
GO_Biological_Process_2023,Purine Ribonucleotide Biosynthetic Process (GO:0009152),7/55,0.1622593241661813,0.8521531367308056,0,0,1.6331549439347604,2.969989368288431,SLC25A16;ATIC;AMPD3;ALDOA;GART;PAICS;SLC25A13
GO_Biological_Process_2023,Adrenal Gland Development (GO:0030325),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,MDK;NR0B1
GO_Biological_Process_2023,Amino Sugar Biosynthetic Process (GO:0046349),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,GFPT1;GNPNAT1
GO_Biological_Process_2023,Fructose 6-Phosphate Metabolic Process (GO:0006002),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,GFPT1;PFKP
GO_Biological_Process_2023,Homocysteine Metabolic Process (GO:0050667),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,CPS1;NOX4
GO_Biological_Process_2023,Iron Ion Transmembrane Transport (GO:0034755),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,SLC25A37;SLC11A2
GO_Biological_Process_2023,Long-Chain Fatty Acid Import Into Cell (GO:0044539),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,SLC2A1;SLC27A2
GO_Biological_Process_2023,Negative Regulation Of Hormone Secretion (GO:0046888),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,LIF;RAB11FIP3
GO_Biological_Process_2023,Negative Regulation Of Receptor Binding (GO:1900121),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,ATP2A2;PTPRF
GO_Biological_Process_2023,Negative Regulation Of Transforming Growth Factor Beta Production (GO:0071635),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,LAPTM4B;CDH3
GO_Biological_Process_2023,Nucleobase-Containing Compound Biosynthetic Process (GO:0034654),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,CDA;TYMS
GO_Biological_Process_2023,Ornithine Metabolic Process (GO:0006591),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,ARG2;ALDH18A1
GO_Biological_Process_2023,Phosphatidylcholine Catabolic Process (GO:0034638),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,PLA2G4A;PLA2G7
GO_Biological_Process_2023,Phosphatidylethanolamine Biosynthetic Process (GO:0006646),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,ETNK1;CEPT1
GO_Biological_Process_2023,Positive Regulation Of Epidermis Development (GO:0045684),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,SFRP4;SFN
GO_Biological_Process_2023,Positive Regulation Of Keratinocyte Migration (GO:0051549),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,MMP9;MAP4K4
GO_Biological_Process_2023,Protein K6-linked Ubiquitination (GO:0085020),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,UBE2S;UBE2T
GO_Biological_Process_2023,Protein O-linked Glycosylation Via Threonine (GO:0018243),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,GALNT6;GALNT2
GO_Biological_Process_2023,Protein Localization To Nuclear Envelope (GO:0090435),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,NUP155;LMNB1
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033632),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,WNK1;CXCL13
GO_Biological_Process_2023,Regulation Of Cellular Response To Oxidative Stress (GO:1900407),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,DHFR;AIFM2
GO_Biological_Process_2023,Regulation Of Granulocyte Differentiation (GO:0030852),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,CEACAM1;TESC
GO_Biological_Process_2023,Regulation Of Hair Cycle (GO:0042634),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,CDH3;HPSE
GO_Biological_Process_2023,Regulation Of Inflammatory Response To Wounding (GO:0106014),2/9,0.165074368128563,0.8521531367308056,0,0,3.1970383275261325,5.759014374286295,MDK;SIGLEC10
