Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Fatty Acid Biosynthetic Process (GO:0006633),7/65,0.5734200999208194,0.7797357124317129,0,0,0.9854934601664684,0.5480690534333768,FADS3;PLA2G1B;SCD;ALOX5;SCD5;LTC4S;ACACB
GO_Biological_Process_2023,Peptidyl-Proline Modification (GO:0018208),3/27,0.5771709051971992,0.783108967881519,0,0,1.020766406608536,0.5610304273459098,FKBP1A;FKBP1B;FKBP7
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021),3/27,0.5771709051971992,0.783108967881519,0,0,1.020766406608536,0.5610304273459098,STAC;ANK2;CALM1
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle (GO:0045931),3/27,0.5771709051971992,0.783108967881519,0,0,1.020766406608536,0.5610304273459098,TAL1;CUL3;MEIS2
GO_Biological_Process_2023,Regulation Of Catecholamine Secretion (GO:0050433),3/27,0.5771709051971992,0.783108967881519,0,0,1.020766406608536,0.5610304273459098,SYT11;SYT15;SNCA
GO_Biological_Process_2023,Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0061178),3/27,0.5771709051971992,0.783108967881519,0,0,1.020766406608536,0.5610304273459098,ANO1;CFTR;FOXA2
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110),3/27,0.5771709051971992,0.783108967881519,0,0,1.020766406608536,0.5610304273459098,MAP2;MAPRE2;CLASP2
GO_Biological_Process_2023,Regulation Of Peptidase Activity (GO:0052547),3/27,0.5771709051971992,0.783108967881519,0,0,1.020766406608536,0.5610304273459098,CSTA;CAV1;CTSH
GO_Biological_Process_2023,Fatty Acid Metabolic Process (GO:0006631),13/122,0.5791595206626969,0.7855601795035198,0,0,0.9737586762597232,0.5318449126092197,HPGD;PLA2G1B;CYP4B1;MSMO1;ACSL4;ACACB;ADIPOR2;ALOX5;CD36;GGT1;SLC27A3;PPARGC1A;CES1
GO_Biological_Process_2023,post-Golgi Vesicle-Mediated Transport (GO:0006892),6/56,0.5821672176063116,0.7890536520865719,0,0,0.9798529411764706,0.5300980474379902,GGA2;MYO1B;RAB14;SORT1;EXOC6B;SCAMP1
GO_Biological_Process_2023,Epidermis Development (GO:0008544),9/85,0.5895891381625391,0.7890536520865719,0,0,0.966878194104682,0.5108301381278645,SCEL;FGF7;FABP5;LAMA3;GATA6;EMP1;SVEP1;DLL1;FGFR2
GO_Biological_Process_2023,Cell Junction Maintenance (GO:0034331),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,F2R;MYADM
GO_Biological_Process_2023,Detection Of Mechanical Stimulus (GO:0050982),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,PIEZO2;TTN
GO_Biological_Process_2023,Epithelial Cell Development (GO:0002064),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,RILPL2;ROS1
GO_Biological_Process_2023,Establishment Of Vesicle Localization (GO:0051650),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,SYT11;RAB11A
GO_Biological_Process_2023,fatty-acyl-CoA Metabolic Process (GO:0035337),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,ACSL4;FAR2
GO_Biological_Process_2023,Melanosome Assembly (GO:1903232),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,AP1S2;AP1M1
GO_Biological_Process_2023,Melanosome Localization (GO:0032400),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,SHROOM2;RAB11A
GO_Biological_Process_2023,Negative Regulation Of ERBB Signaling Pathway (GO:1901185),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,ITGA1;DAB2IP
GO_Biological_Process_2023,Negative Regulation Of Lipid Catabolic Process (GO:0050995),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,PDE3B;MFSD2A
GO_Biological_Process_2023,Negative Regulation Of Nervous System Development (GO:0051961),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,ROBO2;IL6
GO_Biological_Process_2023,Negative Regulation Of Peptide Hormone Secretion (GO:0090278),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,SFRP1;FOXO1
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction By P53 Class Mediator (GO:1901797),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,CD74;CD44
GO_Biological_Process_2023,Neural Crest Cell Differentiation (GO:0014033),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,MEF2C;TAPT1
GO_Biological_Process_2023,Neuron Fate Commitment (GO:0048663),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,ID2;DLL1
GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,HLA-DOA;HLA-DPA1
GO_Biological_Process_2023,Positive Regulation Of Epidermal Cell Differentiation (GO:0045606),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,PRKCH;ZBED2
GO_Biological_Process_2023,Positive Regulation Of Glycolytic Process (GO:0045821),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,ZBTB20;SLC4A4
GO_Biological_Process_2023,Positive Regulation Of Neuroblast Proliferation (GO:0002052),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,CX3CR1;CX3CL1
GO_Biological_Process_2023,Positive Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905898),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,PIK3R1;NCK1
GO_Biological_Process_2023,Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,TGFB2;IGFBP6
GO_Biological_Process_2023,Positive Regulation Of Triglyceride Metabolic Process (GO:0090208),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,LDLR;MFSD2A
GO_Biological_Process_2023,Regulation Of T Cell Cytokine Production (GO:0002724),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,XCL1;SMAD7
GO_Biological_Process_2023,Regulation Of Oligodendrocyte Differentiation (GO:0048713),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,DAAM2;PTN
GO_Biological_Process_2023,Vesicle-Mediated Transport In Synapse (GO:0099003),2/18,0.5995650350678363,0.7890536520865719,0,0,1.0207568807339449,0.5221690277474359,VAMP2;SNCA
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),48/452,0.6021726492937592,0.7890536520865719,0,0,0.969536128870619,0.4917594689080188,ZNF331;ACVRL1;CEBPA;SPI1;BNC2;WWC1;JADE1;RORA;PRDM2;FOXO4;LIMD1;ZBTB4;PPP2CA;EFEMP1;SOX17;SAP30L;WWC3;SLC39A8;APBB2;ZNF423;SOX6;PPARGC1A;SOX7;PPARGC1B;WWTR1;ARNT2;MEF2C;TCF7L1;NFYB;FZD7;CNBP;DAPK3;SOX13;IGF2;RFX3;MITF;FOXN3;ACTN4;SMARCA2;HIC1;KAT2B;BMP2;NR5A2;NFIA;SETBP1;PRKCQ;SSBP2;ENG
GO_Biological_Process_2023,Membrane Fusion (GO:0061025),3/28,0.6025691500097813,0.7890536520865719,0,0,0.979880679210647,0.4963613491488662,VAPA;STX11;VAMP2
GO_Biological_Process_2023,Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841),3/28,0.6025691500097813,0.7890536520865719,0,0,0.979880679210647,0.4963613491488662,USP44;TPR;TEX14
GO_Biological_Process_2023,Regulation Of Glucose Metabolic Process (GO:0010906),3/28,0.6025691500097813,0.7890536520865719,0,0,0.979880679210647,0.4963613491488662,PDK4;RORA;FBP1
GO_Biological_Process_2023,CD40 Signaling Pathway (GO:0023035),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,ITGA5
GO_Biological_Process_2023,DNA Cytosine Deamination (GO:0070383),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,CDADC1
GO_Biological_Process_2023,DNA Topological Change (GO:0006265),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,HMGB1
GO_Biological_Process_2023,Golgi Ribbon Formation (GO:0090161),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,OPTN
GO_Biological_Process_2023,L-arginine Transmembrane Transport (GO:1903826),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,SLC7A7
GO_Biological_Process_2023,MyD88-independent Toll-Like Receptor Signaling Pathway (GO:0002756),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,TLR4
GO_Biological_Process_2023,Acid Secretion (GO:0046717),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,SLC51B
GO_Biological_Process_2023,Actin Filament Network Formation (GO:0051639),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,COBL
GO_Biological_Process_2023,Androgen Biosynthetic Process (GO:0006702),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,HSD17B6
GO_Biological_Process_2023,Anoikis (GO:0043276),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,DAPK2
GO_Biological_Process_2023,Auditory Behavior (GO:0031223),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,SHANK3
GO_Biological_Process_2023,Basic Amino Acid Transmembrane Transport (GO:1990822),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,SLC7A7
GO_Biological_Process_2023,Cellular Response To Hydroxyurea (GO:0072711),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,SPIDR
GO_Biological_Process_2023,Cellular Response To Muramyl Dipeptide (GO:0071225),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,VIM
GO_Biological_Process_2023,Commissural Neuron Axon Guidance (GO:0071679),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,NFIB
GO_Biological_Process_2023,Endosome To Melanosome Transport (GO:0035646),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,AP1M1
GO_Biological_Process_2023,Endosome To Pigment Granule Transport (GO:0043485),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,AP1M1
GO_Biological_Process_2023,Fat-Soluble Vitamin Catabolic Process (GO:0042363),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,CYP26B1
GO_Biological_Process_2023,"Fructose 1,6-Bisphosphate Metabolic Process (GO:0030388)",1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,FBP1
GO_Biological_Process_2023,Glucosamine-Containing Compound Catabolic Process (GO:1901072),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,CHI3L2
GO_Biological_Process_2023,Glutamine Transport (GO:0006868),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,SLC38A5
GO_Biological_Process_2023,Glycerol Transmembrane Transport (GO:0015793),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,AQP9
GO_Biological_Process_2023,Immune Response-Inhibiting Cell Surface Receptor Signaling Pathway (GO:0002767),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,LILRB2
GO_Biological_Process_2023,Interleukin-12-Mediated Signaling Pathway (GO:0035722),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,JAK2
GO_Biological_Process_2023,Internal Protein Amino Acid Acetylation (GO:0006475),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,KAT2B
GO_Biological_Process_2023,Lactation (GO:0007595),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,ERBB4
GO_Biological_Process_2023,Learned Vocalization Behavior Or Vocal Learning (GO:0098598),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,SHANK3
GO_Biological_Process_2023,Leptin-Mediated Signaling Pathway (GO:0033210),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,LEPR
GO_Biological_Process_2023,Membrane Lipid Catabolic Process (GO:0046466),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,ENPP2
GO_Biological_Process_2023,Mesodermal Cell Differentiation (GO:0048333),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,ITGA8
GO_Biological_Process_2023,Mitochondrial Fragmentation Involved In Apoptotic Process (GO:0043653),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,ERBB4
GO_Biological_Process_2023,Negative Regulation By Host Of Viral Genome Replication (GO:0044828),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,VAPA
GO_Biological_Process_2023,Negative Regulation Of Alpha-Beta T Cell Differentiation (GO:0046639),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,HMGB1
GO_Biological_Process_2023,Negative Regulation Of Cytoplasmic Translation (GO:2000766),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,RBM24
GO_Biological_Process_2023,Negative Regulation Of Glycoprotein Biosynthetic Process (GO:0010561),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,ITM2A
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Degranulation (GO:0043301),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,SPI1
GO_Biological_Process_2023,Negative Regulation Of Protein Import Into Nucleus (GO:0042308),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,RAB23
GO_Biological_Process_2023,Negative Regulation Of Regulated Secretory Pathway (GO:1903306),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,RAP1A
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin Protein Ligase Activity (GO:1904667),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,USP44
GO_Biological_Process_2023,Neuronal Ion Channel Clustering (GO:0045161),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,MYOC
GO_Biological_Process_2023,Nuclear Membrane Disassembly (GO:0051081),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,PRKCB
GO_Biological_Process_2023,p38MAPK Cascade (GO:0038066),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,ZFP36
GO_Biological_Process_2023,Positive Regulation Of NK T Cell Activation (GO:0051135),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,JAK2
GO_Biological_Process_2023,Positive Regulation Of Adaptive Immune Response (GO:0002821),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,IL6ST
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Import Across Plasma Membrane (GO:1905665),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,RAMP3
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transport Into Cytosol (GO:0010524),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,PLA2G1B
GO_Biological_Process_2023,Positive Regulation Of Chromatin Binding (GO:0035563),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,HMBOX1
GO_Biological_Process_2023,Positive Regulation Of Ligase Activity (GO:0051351),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,MID1IP1
GO_Biological_Process_2023,Positive Regulation Of Mast Cell Degranulation (GO:0043306),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,GAB2
GO_Biological_Process_2023,Positive Regulation Of Megakaryocyte Differentiation (GO:0045654),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,MTURN
GO_Biological_Process_2023,Positive Regulation Of Membrane Invagination (GO:1905155),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,APLP2
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Calcium Ion Concentration (GO:0051561),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,TGM2
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase C Signaling (GO:0090037),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,FLT4
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Apoptotic Process (GO:0034393),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,PPARG
GO_Biological_Process_2023,Positive Regulation Of Synapse Maturation (GO:0090129),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,DAB2IP
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:1903265),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,CASP1
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin Protein Ligase Activity (GO:1904668),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,PTEN
GO_Biological_Process_2023,Pyrimidine-Containing Compound Catabolic Process (GO:0072529),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,DPYSL2
GO_Biological_Process_2023,Pyrimidine-Containing Compound Metabolic Process (GO:0072527),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,SLC19A3
GO_Biological_Process_2023,Regulation Of DNA Methylation (GO:0044030),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,MECP2
GO_Biological_Process_2023,Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903069),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,CAV1
GO_Biological_Process_2023,"Regulation Of Complement Activation, Classical Pathway (GO:0030450)",1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,SVEP1
GO_Biological_Process_2023,Regulation Of Endothelial Cell Development (GO:1901550),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,VCL
GO_Biological_Process_2023,Regulation Of Epidermis Development (GO:0045682),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,MAFF
GO_Biological_Process_2023,Regulation Of Generation Of Precursor Metabolites And Energy (GO:0043467),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,PRDM16
GO_Biological_Process_2023,Regulation Of Interleukin-23 Production (GO:0032667),1/8,0.6032125055863458,0.7890536520865719,0,0,1.1666339162900374,0.5897167973207976,TLR4
