Gene,Mean_Cancer,Mean_Normal,Log2FC,T_Statistic,P_Value,Adjusted_P_Value,Regulation
238243_at,2.7816945781276603,2.8618690872999997,-0.08017450917233937,-1.500043108497434,0.13534365413328786,0.20257705589021333,Downregulated
238244_at,2.2198280754148936,2.21305435602,0.006773719394893796,0.9659234980398769,0.33658519051854874,0.4081425524670994,Upregulated
238245_at,2.4633686929787237,2.4735719799000004,-0.0102032869212767,-0.21739789143048474,0.8281460185519467,0.8595989410220672,Downregulated
238246_at,2.2182938405212766,2.212752368,0.005541472521276791,1.2036139298690458,0.231793610098663,0.31329852086193755,Upregulated
238247_at,2.3650783087021274,2.2239314212899997,0.14114688741212778,4.455833118571982,2.1994235811309976e-05,6.481382683251798e-05,Upregulated
238248_at,2.233466159829787,2.22305210741,0.010414052419787101,0.9637903274290366,0.33685195747366464,0.4083923763564721,Upregulated
238249_at,2.212837275680851,2.212752368,8.490768085112066e-05,1.0000000000006681,0.3199053369290564,0.39274219848801906,Upregulated
238250_at,2.2873682395212764,2.21369320317,0.07367503635127637,1.5758946545228079,0.11844436711577555,0.18126403012763073,Upregulated
238251_at,2.212752368,2.2128116268599998,-5.9258859999911095e-05,-0.9999999999985009,0.3197484741400231,0.39274219848801906,Downregulated
238252_at,2.6591113496702135,2.2337627571300005,0.42534859254021296,6.659091816273625,1.7055341017563717e-09,7.860656143707644e-09,Upregulated
238253_at,2.2383429176595744,2.2137160609900004,0.024626856669573982,1.8809414686488832,0.06309302665154848,0.10560861206486125,Upregulated
238254_at,2.214941096074468,2.26110189112,-0.046160795045532055,-3.4398742761889816,0.0008478079376399538,0.0020175293219141027,Downregulated
238255_at,2.3699568672553197,2.4226977632100004,-0.05274089595468068,-2.3064699812689087,0.02294244638661132,0.04288383740574375,Downregulated
238256_at,2.234243211053191,2.212752368,0.021490843053191266,1.0046519718727795,0.31767131276536853,0.39274219848801906,Upregulated
238257_at,2.8057452125425537,2.26894430688,0.5368009056625538,5.1736122013432055,1.106024505964395e-06,3.777295960238806e-06,Upregulated
238258_at,2.2132681391808506,2.212752368,0.000515771180850777,1.4218097611264784,0.1584264997476819,0.23076227361286947,Upregulated
238259_at,3.796288738702127,3.74753267786,0.048756060842126914,2.4716098095128847,0.01432592009641307,0.0279513163676016,Upregulated
238260_at,2.2441458705851063,2.2130523518,0.031093518785106244,2.592199732169121,0.011073647544198807,0.022071788282834057,Upregulated
238261_at,2.226754769297872,2.2132846322899997,0.013470137007872474,1.5319809953083485,0.12890496851012043,0.19453109161598545,Upregulated
238262_at,2.213834992904255,2.212752368,0.0010826249042552583,0.9999999999999435,0.31990533692940537,0.39274219848801906,Upregulated
238263_at,2.4345972969468086,2.3729416127900005,0.06165568415680811,1.6065140077678695,0.11075020497946454,0.17133518926066327,Upregulated
238264_at,2.2152759350106384,2.2130697924200002,0.002206142590638116,1.0627779059801095,0.29057788162053527,0.3737837978820489,Upregulated
238265_x_at,3.5498564011382974,3.6158918275399996,-0.06603542640170224,-2.3956835243932817,0.017565571052168043,0.03369767823276065,Downregulated
238266_at,2.228648964106383,2.2196383750999997,0.009010589006383185,0.8823458987875418,0.37945108531640204,0.44944188669517726,Upregulated
238267_s_at,2.8616161070319137,2.683960419370001,0.17765568766191286,3.203247950075568,0.0017025579350774876,0.0038720414839779177,Upregulated
238268_at,2.218524773106383,2.22457024408,-0.006045470973617295,-1.2785715416336487,0.20286482427516953,0.28156707882081616,Downregulated
238269_at,2.215513518808511,2.21366925165,0.0018442671585110482,1.2375690556198677,0.21807257950685324,0.29844678679372727,Upregulated
238270_x_at,2.2132215802021276,2.212752368,0.0004692122021277001,1.4882904790431695,0.14005742467726298,0.20849488372010924,Upregulated
238271_x_at,3.6092038153829784,3.2040072241199997,0.4051965912629787,5.461170638113792,3.3106298993479397e-07,1.1995792223546772e-06,Upregulated
238272_at,2.215884538244681,2.21965556804,-0.0037710297953190697,-0.7444581796190921,0.4579552489043773,0.5244220872824807,Downregulated
